회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,1,140,심장표지자단백검사(정량),LAB_058,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,146.0,Abbott,ARCHITECT i2000,1.07,-0.07,1.07,-0.07,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_058,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,586.0,Abbott,ARCHITECT i2000,1.79,0.89,1.79,0.89,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_058,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2091.0,Abbott,ARCHITECT i2000,0.25,0.05,0.25,0.05,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_059,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,128.73,Siemens Healthineers,Atellica IM 1600 Analyzer,0.0,-0.11,0.0,-0.11,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_059,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,428.35,Siemens Healthineers,Atellica IM 1600 Analyzer,0.4,0.42,0.4,0.42,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_059,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6555.18,Siemens Healthineers,Atellica IM 1600 Analyzer,0.57,0.64,0.57,0.64,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_060,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,149.04,Abbott,ARCHITECT i2000,1.49,0.42,1.49,0.42,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_060,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,582.22,Abbott,ARCHITECT i2000,1.65,0.75,1.65,0.75,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_060,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2180.475,Abbott,ARCHITECT i2000,1.1,1.04,1.1,1.04,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_061,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,67.197,Beckman Coulter Inc.,UniCel DxI800,-1.32,-2.08,-1.32,-2.08,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_061,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,149.848,Beckman Coulter Inc.,UniCel DxI800,-0.69,-1.05,-0.69,-1.05,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_061,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1896.34,Beckman Coulter Inc.,UniCel DxI800,0.08,-0.15,0.08,-0.15,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,140.9,Abbott,ARCHITECT i2000,0.37,-0.91,0.37,-0.91,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,578.4,Abbott,ARCHITECT i2000,1.51,0.6,1.51,0.6,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2066.5,Abbott,ARCHITECT i2000,0.02,-0.22,0.02,-0.22,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,150.0,Abbott,ARCHITECT i2000,1.62,0.58,1.62,0.58,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,577.7,Abbott,ARCHITECT i2000,1.48,0.58,1.48,0.58,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2097.4,Abbott,ARCHITECT i2000,0.32,0.12,0.32,0.12,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,141.2,Abbott,Alinity I,0.41,1.23,0.41,1.23,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,537.5,Abbott,Alinity I,-0.04,0.48,-0.04,0.48,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1946.3,Abbott,Alinity I,-1.12,-0.97,-1.12,-0.97,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,111.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-2.63,-1.95,-2.63,-1.95,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,12,12,125.9,111.0,139.921,126.1626,7.7636,6.1536,120.21,131.16,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,344.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-4.05,-2.34,-4.05,-2.34,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,YES,12,12,418.5,344.0,454.969,414.2666,30.0512,7.2541,396.69,435.96,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,5112.0,Siemens Healthineers,Atellica IM 1300 Analyzer,-6.91,-7.36,-6.91,-7.36,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,YES,12,11,6516.02,5112.0,6843.0,6499.2626,188.596,2.9018,6267.0,6559.0,YES,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,67.0,Beckman Coulter Inc.,Access2,-1.4,,-1.4,,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,6,6,67.7,63.6,70.2,67.3833,2.7014,4.009,65.0,70.1,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,145.0,Beckman Coulter Inc.,Access2,-1.43,,-1.43,,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,6,6,145.4,132.1,149.2,143.15,6.4497,4.5056,139.0,147.8,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1725.0,Beckman Coulter Inc.,Access2,-1.15,,-1.15,,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,6,6,1619.4,1421.3,1785.8,1607.8333,140.8616,8.761,1476.1,1725.0,NO,Beckman Coulter Inc.,Access2,,,
2025,1,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,122.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-1.0,-1.18,-1.0,-1.18,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,414.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.35,-0.34,-0.35,-0.34,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6393.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.27,-0.18,-0.27,-0.18,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,159.3,Abbott,ARCHITECT i2000,2.89,2.1,2.89,2.1,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,YES,22,20,146.0,114.3,159.3,146.4583,6.1175,4.1769,140.07,150.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,608.45,Abbott,ARCHITECT i2000,2.64,1.73,2.64,1.73,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,YES,22,21,560.5,473.3,608.45,562.4142,26.5769,4.7255,539.8,579.1,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2308.25,Abbott,ARCHITECT i2000,2.32,2.45,2.32,2.45,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,22,20,2070.25,2.203,2308.25,2086.3417,90.643,4.3446,2005.0,2129.0,NO,Abbott,ARCHITECT i2000,,,
2025,1,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,138.8,Abbott,ARCHITECT i1000,0.09,-0.58,0.09,-0.58,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,558.4,Abbott,ARCHITECT i1000,0.75,0.44,0.75,0.44,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1989.5,Abbott,ARCHITECT i1000,-0.71,-0.94,-0.71,-0.94,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,139.1,Abbott,ARCHITECT i1000,0.13,-0.54,0.13,-0.54,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,15,15,143.333,130.3,155.0,142.3915,6.1459,4.3162,137.3,146.0,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,562.8,Abbott,ARCHITECT i1000,0.91,0.7,0.91,0.7,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,15,13,558.4,518.7,605.0,551.2136,16.4574,2.9857,542.667,564.1,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2076.5,Abbott,ARCHITECT i1000,0.12,-0.1,0.12,-0.1,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,15,14,2130.4,1921.1,2682.0,2087.1995,103.6113,4.9641,1996.0,2178.8,NO,Abbott,ARCHITECT i1000,,,
2025,1,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,73.0,Beckman Coulter Inc.,UniCel DxI800,1.02,1.25,1.02,1.25,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,YES,35,32,70.8,63.6,78.7,70.4701,2.4752,3.5124,68.9,72.185,NO,27,23,71.1,65.5,78.7,70.8193,1.7411,2.4586,69.7,72.4,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,159.0,Beckman Coulter Inc.,UniCel DxI800,0.7,0.53,0.7,0.53,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,YES,35,34,153.8,132.1,167.0,154.4185,6.5825,4.2628,149.2,159.4,NO,27,27,154.4,146.3,167.0,155.9196,5.7694,3.7003,152.2,161.1,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,1970.0,Beckman Coulter Inc.,UniCel DxI800,0.6,0.63,0.6,0.63,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,35,33,1887.4,1421.3,2217.0,1885.5,139.9384,7.4218,1791.8,1962.023,NO,27,26,1907.0,1718.5,2217.0,1910.3962,95.1598,4.9812,1846.0,1970.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,1,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,130.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.19,0.09,0.19,0.09,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,422.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.07,0.08,0.07,0.08,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6467.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.11,0.2,0.11,0.2,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,105.0,Abbott,Alinity I,-4.54,-5.46,-4.54,-5.46,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,YES,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,YES,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,532.0,Abbott,Alinity I,-0.25,0.17,-0.25,0.17,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2106.0,Abbott,Alinity I,0.4,0.49,0.4,0.49,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,140.98,Abbott,Alinity I,0.38,1.19,0.38,1.19,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,100,91,137.0,0.145,255.2,138.1792,7.3021,5.2845,132.7,143.0,NO,63,57,134.15,0.145,255.2,134.5223,5.4101,4.0217,130.0,138.9,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,543.42,Abbott,Alinity I,0.18,0.8,0.18,0.8,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,100,98,536.74,0.558,608.45,538.6395,26.4089,4.9029,521.3,556.0,NO,63,61,528.4,0.558,571.0,528.8777,18.088,3.4201,517.7,542.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,2118.43,Abbott,Alinity I,0.52,0.61,0.52,0.61,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,100,96,2070.5,2.138,2682.0,2064.2192,105.2215,5.0974,1981.8,2135.0,NO,63,62,2060.0,2.138,2319.0,2051.8938,109.3598,5.3297,1950.0,2129.0,NO,Abbott,Alinity I,,,
2025,1,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-01,130.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.19,0.09,0.19,0.09,194,150,130.7,0.102,255.2,133.4477,11.8199,8.8573,114.3,139.0,NO,53,49,129.0,0.102,157.68,128.704,6.7213,5.2223,123.75,132.5,NO,38,36,129.0,0.129,157.68,129.4457,6.3103,4.8749,124.69,134.84,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-02,446.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.34,1.37,1.34,1.37,194,153,490.105,0.343,608.45,493.0748,73.4236,14.891,391.0,538.9,NO,53,48,420.0,0.343,501.14,420.7165,18.9363,4.501,406.0,435.52,NO,38,36,420.05,0.411,501.14,420.4359,18.6599,4.4382,406.42,435.52,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,1,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-03,6747.0,Siemens Healthineers,Atellica IM 1600 Analyzer,1.56,1.62,1.56,1.62,194,194,2098.7,2.138,7330.31,3207.026,2034.8638,63.4502,1960.1,6150.31,NO,53,48,6448.88,4.826,7330.31,6445.8741,193.0129,2.9944,6267.0,6555.18,NO,38,36,6432.0,5.732,7330.31,6428.5644,196.5289,3.0571,6277.0,6555.18,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
