회차년도,회차,프로그램코드,프로그램명,기관코드,검사코드,검사명,검체명,검사결과,기준분류,세분류,기준분류_sdi (text),세분류_sdi (text),기준분류_sdi (Number),세분류_sdi (Number),ALL_기관수,ALL_기관수_OUT,ALL_중간값,ALL_최소값,ALL_최대값,ALL_평균값,ALL_표준편차,ALL_변동계수,ALL_하한치,ALL_상한치,ALL_Outlier,기준분류_기관수,기준분류_기관수_OUT,기준분류_중간값,기준분류_최소값,기준분류_최대값,기준분류_평균값,기준분류_표준편차,기준분류_변동계수,기준분류_하한치,기준분류_상한치,기준분류_Outlier,세분류_기관수,세분류_기관수_OUT,세분류_중간값,세분류_최소값,세분류_최대값,세분류_평균값,세분류_표준편차,세분류_변동계수,세분류_하한치,세분류_상한치,세분류_Outlier,기기회사명,기기명,시약회사명,시약명,검사방법명
2025,2,140,심장표지자단백검사(정량),LAB_061,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1540.663,Beckman Coulter Inc.,UniCel DxI800,-0.41,-1.32,-0.41,-1.32,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,27,27.0,1666.0,1500.0,1835.8,1663.5256,93.3957,5.6143,1594.4,1722.622,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.6,Abbott,Alinity I,-0.48,-0.23,-0.48,-0.23,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,502.9,Abbott,Alinity I,-0.83,-0.71,-0.83,-0.71,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_062,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1798.2,Abbott,Alinity I,-1.45,-1.86,-1.45,-1.86,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,49.3,Abbott,Alinity I,0.23,0.89,0.23,0.89,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,520.0,Abbott,Alinity I,-0.42,0.08,-0.42,0.08,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_063,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1910.8,Abbott,Alinity I,-0.28,0.29,-0.28,0.29,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.2,Abbott,Alinity I,-0.58,-0.4,-0.58,-0.4,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,496.5,Abbott,Alinity I,-0.98,-1.01,-0.98,-1.01,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_064,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1873.8,Abbott,Alinity I,-0.66,-0.41,-0.66,-0.41,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,56.0,Siemens Healthineers,Atellica IM 1300 Analyzer,0.32,-0.23,0.32,-0.23,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,11,11.0,56.0,52.0,61.0,56.6477,2.7573,4.8675,55.0,59.745,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,775.0,Siemens Healthineers,Atellica IM 1300 Analyzer,0.64,0.29,0.64,0.29,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,11,11.0,775.0,705.55,814.0,765.8282,31.9623,4.1736,747.63,780.0,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_065,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,6138.0,Siemens Healthineers,Atellica IM 1300 Analyzer,1.34,0.77,1.34,0.77,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,11,11.0,5943.0,5625.0,6301.0,5968.7705,220.6706,3.6971,5788.25,6176.155,NO,Siemens Healthineers,Atellica IM 1300 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,29.5,Beckman Coulter Inc.,Access2,-0.43,,-0.43,,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,36,33.0,30.25,25.2,38.6,30.2807,1.816,5.9971,29.1,31.3,NO,7,6.0,27.8,25.2,38.6,27.2167,1.9177,7.0461,25.5,29.5,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,331.0,Beckman Coulter Inc.,Access2,-1.73,,-1.73,,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,36,35.0,370.335,320.4,520.0,368.603,21.7417,5.8984,353.974,383.5,NO,7,6.0,336.3,320.4,520.0,336.7667,14.3302,4.2552,327.3,360.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_066,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1281.5,Beckman Coulter Inc.,Access2,-2.18,,-2.18,,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,7,7.0,1398.0,1281.5,1458.1,1384.3714,67.7489,4.8938,1305.9,1450.6,NO,Beckman Coulter Inc.,Access2,,,
2025,2,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,57.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.64,0.79,0.64,0.79,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,746.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.21,-0.08,-0.21,-0.08,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_067,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5882.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.06,0.18,0.06,0.18,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,50.7,Abbott,ARCHITECT i2000,0.59,-0.98,0.59,-0.98,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,17,17.0,55.0,48.5,65.0,55.3615,4.7402,8.5623,51.85,58.1,NO,Abbott,ARCHITECT i2000,,,
2025,2,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,570.9,Abbott,ARCHITECT i2000,0.79,-0.54,0.79,-0.54,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,17,17.0,593.0,513.3,667.0,593.327,41.2109,6.9457,570.9,609.8,NO,Abbott,ARCHITECT i2000,,,
2025,2,140,심장표지자단백검사(정량),LAB_068,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1926.35,Abbott,ARCHITECT i2000,-0.11,-1.27,-0.11,-1.27,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,17,17.0,2099.633,1886.8,2347.0,2076.8332,118.0538,5.6843,1997.45,2142.0,NO,Abbott,ARCHITECT i2000,,,
2025,2,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,47.8,Abbott,Alinity I,-0.16,0.26,-0.16,0.26,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,526.6,Abbott,Alinity I,-0.27,0.39,-0.27,0.39,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_069,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1901.0,Abbott,Alinity I,-0.38,0.11,-0.38,0.11,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,46.5,Abbott,ARCHITECT i1000,-0.5,-0.98,-0.5,-0.98,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,13,13.0,54.0,42.0,57.8,51.7954,5.393,10.4122,46.5,56.5,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,560.9,Abbott,ARCHITECT i1000,0.55,-1.43,0.55,-1.43,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,13,12.0,605.6,509.0,648.9,604.2275,30.2531,5.0069,575.0,616.33,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_070,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,2002.0,Abbott,ARCHITECT i1000,0.68,-0.67,0.68,-0.67,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,13,12.0,2073.0,1560.0,2350.7,2087.0017,126.5762,6.065,1980.4,2161.0,NO,Abbott,ARCHITECT i1000,,,
2025,2,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,31.5,Beckman Coulter Inc.,UniCel DxI800,0.67,0.41,0.67,0.41,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,36,33.0,30.25,25.2,38.6,30.2807,1.816,5.9971,29.1,31.3,NO,27,25.0,30.5,26.526,33.2,30.9593,1.3342,4.3095,30.0,31.8,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,368.3,Beckman Coulter Inc.,UniCel DxI800,-0.01,-0.47,-0.01,-0.47,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,36,35.0,370.335,320.4,520.0,368.603,21.7417,5.8984,353.974,383.5,NO,27,27.0,372.4,346.373,407.7,375.9557,16.4491,4.3753,366.2,387.0,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_071,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1595.6,Beckman Coulter Inc.,UniCel DxI800,-0.03,-0.73,-0.03,-0.73,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,36,36.0,1638.2,1281.5,1835.8,1600.3803,146.372,9.1461,1500.0,1701.2,NO,27,27.0,1666.0,1500.0,1835.8,1663.5256,93.3957,5.6143,1594.4,1722.622,NO,Beckman Coulter Inc.,UniCel DxI800,,,
2025,2,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,53.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.67,-0.53,-0.67,-0.53,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,723.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.89,-0.76,-0.89,-0.76,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_072,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5430.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-2.2,-2.31,-2.2,-2.31,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,43.0,Abbott,Alinity I,-1.41,-1.73,-1.41,-1.73,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,488.0,Abbott,Alinity I,-1.19,-1.41,-1.19,-1.41,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_073,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1862.0,Abbott,Alinity I,-0.79,-0.64,-0.79,-0.64,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,45.83,Abbott,Alinity I,-0.68,-0.55,-0.68,-0.55,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,507.98,Abbott,Alinity I,-0.71,-0.48,-0.71,-0.48,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_074,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1905.21,Abbott,Alinity I,-0.34,0.19,-0.34,0.19,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,55.0,Siemens Healthineers,Atellica IM 1600 Analyzer,-0.01,0.13,-0.01,0.13,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,784.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.91,1.04,0.91,1.04,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_075,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5910.0,Siemens Healthineers,Atellica IM 1600 Analyzer,0.2,0.33,0.2,0.33,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_076,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,42.917,Abbott,Alinity I,-1.43,-1.76,-1.43,-1.76,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_076,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,500.683,Abbott,Alinity I,-0.88,-0.82,-0.88,-0.82,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_076,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1840.778,Abbott,Alinity I,-1.01,-1.04,-1.01,-1.04,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_077,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,43.4,Abbott,Alinity I,-1.31,-1.56,-1.31,-1.56,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_077,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,517.3,Abbott,Alinity I,-0.49,-0.05,-0.49,-0.05,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_077,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1916.75,Abbott,Alinity I,-0.21,0.41,-0.21,0.41,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_078,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,47.0,Abbott,Alinity I,-0.37,-0.07,-0.37,-0.07,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,101,95.0,48.0,0.046,65.0,48.4277,3.8476,7.9451,46.0,50.77,NO,71,69.0,47.4,0.046,52.0,47.163,2.412,5.1142,45.1,49.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_078,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,515.0,Abbott,Alinity I,-0.54,-0.15,-0.54,-0.15,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,101,96.0,531.0,0.527,667.0,537.7251,41.8909,7.7904,509.0,564.52,NO,71,67.0,520.0,0.527,582.0,518.2914,21.5433,4.1566,501.0,532.2,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_078,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,1925.0,Abbott,Alinity I,-0.13,0.56,-0.13,0.56,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,101,93.0,1917.4,1.887,2350.7,1937.3227,95.8054,4.9452,1873.9,2002.0,NO,71,65.0,1905.21,1.887,2117.2,1895.4481,52.3835,2.7636,1853.7,1927.0,NO,Abbott,Alinity I,,,
2025,2,140,심장표지자단백검사(정량),LAB_079,T902,High-Sensitivity Cardiac Troponin I,CCA-25-04,56.408,Siemens Healthineers,Atellica IM 1600 Analyzer,0.45,0.6,0.45,0.6,194,183,48.5,0.046,65,47.386,9.1613,19.3334,42.917,54,NO,51,50.0,55.23,48.4,61.0,55.0409,3.0387,5.5209,52.57,57.0,NO,38,38.0,54.91,48.4,59.0,54.6031,3.0299,5.5489,52.22,57.0,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_079,T902,High-Sensitivity Cardiac Troponin I,CCA-25-05,781.741,Siemens Healthineers,Atellica IM 1600 Analyzer,0.84,0.97,0.84,0.97,194,192,531.75,0.527,814,555.6521,144.8994,26.0774,480.6,685,NO,51,50.0,751.31,0.802,814.0,753.2276,33.9645,4.5092,725.2,780.0,NO,38,38.0,748.655,684.72,809.0,748.744,34.0071,4.5419,723.0,779.39,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
2025,2,140,심장표지자단백검사(정량),LAB_079,T902,High-Sensitivity Cardiac Troponin I,CCA-25-06,5963.109,Siemens Healthineers,Atellica IM 1600 Analyzer,0.47,0.62,0.47,0.62,194,194,1933.125,1.887,6301,2925.1828,1804.9209,61.7028,1824.0,5449,NO,51,50.0,5873.0,5.985,6301.0,5869.5404,199.6144,3.4009,5723.47,5983.4,NO,38,38.0,5860.115,5430.0,6271.0,5849.8302,181.9627,3.1106,5729.48,5963.109,NO,Siemens Healthineers,Atellica IM 1600 Analyzer,,,
